"Relative Time (Process)","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.0.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.0.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.0.memoryAllocated__MAX","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.1.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.1.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.1.memoryAllocated__MAX","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.2.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.2.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-AdamW.Cosine-ep-1-3 - system/gpu.2.memoryAllocated__MAX","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.0.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.0.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.0.memoryAllocated__MAX","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.1.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.1.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.1.memoryAllocated__MAX","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.2.memoryAllocated","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.2.memoryAllocated__MIN","reranker-ModernBERT-base-msmarco-bce-Lion.Cosine-ep-1-3 - system/gpu.2.memoryAllocated__MAX"
"3405.404352686","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3420.396438552","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3420.4010159","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3435.399545423","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3435.405911049","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3450.40016216","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3450.40792197","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3465.403404418","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3465.403922601","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3480.399661565","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3480.400888786","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3495.40532148","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3495.406757245","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3510.399366318","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3510.409713294","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3525.403643293","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3525.419248877","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3540.399507568","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3540.401166054","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3555.403581689","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3555.408623534","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3570.40008231","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3570.404806586","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3585.407823362","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3585.417072752","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3600.401643489","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3600.405326771","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3615.402203151","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3615.414698277","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3630.39809778","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3630.409776199","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3645.405757819","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3645.418749203","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3660.404269102","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3660.405344649","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3675.399065984","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3675.412597584","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3690.399550609","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3690.399922143","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3705.395542839","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3705.409543505","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3720.400502193","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3720.404526668","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3735.402767125","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3735.404563298","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3750.397696891","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3750.408289599","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3765.398150672","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3765.403843601","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3780.399662874","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3780.400289566","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3795.404855556","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3795.407897798","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3810.399252543","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3810.40075744","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3825.401987411","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3825.409838288","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3840.40255171","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3840.403404433","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3855.403158787","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3855.416521289","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3870.399834075","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3870.409717024","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3885.395046663","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3885.413136232","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3900.403082359","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3900.407311124","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3915.403189934","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3915.416113795","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3930.401590622","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3930.412776134","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3945.398793247","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3945.408639899","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3960.401876457","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3960.405206595","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3975.39855406","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3975.402798978","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"3990.400405909","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"3990.408177689","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4005.403275881","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4005.409765193","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4020.404980604","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4020.408455027","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4035.404799503","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4035.419308059","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4050.402783424","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4050.408749314","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4065.402546942","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4065.404211961","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4080.401249294","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4080.405258667","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4095.393415372","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4095.405709539","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4110.39519954","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4110.406653734","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4125.391701134","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4125.403454671","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4140.390444388","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4140.406064703","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4155.38874831","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4155.40659511","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4170.396847893","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4170.401483018","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4185.389864929","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4185.397297807","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4200.389158985","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4200.408157901","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4215.393630519","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4215.408737006","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4230.389929044","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4230.411746496","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4245.390873556","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4245.402569842","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4260.38871856","","","","","","","","","","75.75866110966398","75.75866110966398","75.75866110966398","96.600405921681","96.600405921681","96.600405921681","65.99347703394982","65.99347703394982","65.99347703394982"
"4260.408662772","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4275.377698347","","","","","","","","","","73.46938221759139","73.46938221759139","73.46938221759139","1.3079849353130155","1.3079849353130155","1.3079849353130155","1.3079849353130155","1.3079849353130155","1.3079849353130155"
"4275.404728918","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4290.400955982","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4305.403266433","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4320.397044392","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4335.396462126","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4350.401035554","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4365.381265144","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4380.398370521","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4395.399159296","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
"4410.401016433","77.80780585221846","77.80780585221846","77.80780585221846","99.7479269775115","99.7479269775115","99.7479269775115","66.6403468785274","66.6403468785274","66.6403468785274","","","","","","","","",""
